id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores,home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores,away_post_win_prob,excitement_index
401110862,2019,13,regular,2019-11-23T20:30:00.000Z,,FALSE,FALSE,19863,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,38,"[7, 7, 17, 7]",0.999991575,2193,East Tennessee State,,0,"[0, 0, 0, 0]",8.43E-06,0.783403934
401112210,2019,13,regular,2019-11-23T20:30:00.000Z,,FALSE,TRUE,34082,3665,Maryland Stadium,120,Maryland,Big Ten,7,"[0, 0, 0, 7]",0.003622478,158,Nebraska,Big Ten,54,"[17, 17, 10, 10]",0.996377522,1.534524458
401117911,2019,13,regular,2019-11-23T20:30:00.000Z,,FALSE,TRUE,33732,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,35,"[7, 3, 10, 15]",0.989076981,2567,SMU,American Athletic,28,"[7, 14, 0, 7]",0.010923019,7.163845778
401114317,2019,13,regular,2019-11-23T20:30:00.000Z,,FALSE,TRUE,18477,3895,Rice Stadium,242,Rice,Conference USA,20,"[10, 10, 0, 0]",0.981986337,249,North Texas,Conference USA,14,"[0, 0, 7, 7]",0.018013663,4.409642033
401117909,2019,13,regular,2019-11-23T21:00:00.000Z,,FALSE,TRUE,25136,3886,Raymond James Stadium,58,South Florida,American Athletic,10,"[10, 0, 0, 0]",0.005966495,235,Memphis,American Athletic,49,"[7, 21, 14, 7]",0.994033505,2.886858114
401112516,2019,13,regular,2019-11-23T21:00:00.000Z,,FALSE,TRUE,46769,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,56,"[21, 7, 21, 7]",0.999841797,183,Syracuse,ACC,34,"[3, 7, 17, 7]",0.000158203,2.159722949
401112263,2019,13,regular,2019-11-23T21:00:00.000Z,,FALSE,TRUE,70747,347,Camp Randall Stadium,275,Wisconsin,Big Ten,45,"[14, 10, 14, 7]",0.997440362,2509,Purdue,Big Ten,24,"[3, 14, 7, 0]",0.002559638,1.409072911
401117553,2019,13,regular,2019-11-23T21:00:00.000Z,,FALSE,TRUE,17373,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,38,"[7, 14, 3, 14]",0.96924784,23,San José State,Mountain West,35,"[6, 0, 22, 7]",0.03075216,8.137318015
401114182,2019,13,regular,2019-11-23T21:00:00.000Z,,FALSE,TRUE,48904,3940,Stanford Stadium,24,Stanford,Pac-12,20,"[7, 3, 7, 3]",0.137772652,25,California,Pac-12,24,"[7, 3, 0, 14]",0.862227348,6.25516048
401114319,2019,13,regular,2019-11-23T21:00:00.000Z,,FALSE,FALSE,21584,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,44,"[7, 7, 7, 23]",0.084271931,2638,UTEP,Conference USA,35,"[0, 13, 3, 19]",0.915728069,6.933562973
401114316,2019,13,regular,2019-11-23T21:30:00.000Z,,FALSE,TRUE,9806,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,38,"[14, 14, 7, 3]",0.998537842,295,Old Dominion,Conference USA,17,"[7, 3, 7, 0]",0.001462158,1.585641706
401121975,2019,13,regular,2019-11-23T22:00:00.000Z,,FALSE,TRUE,10135,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,45,"[14, 7, 10, 14]",0.990896526,324,Coastal Carolina,Sun Belt,42,"[14, 0, 14, 14]",0.009103474,7.411082893
401121977,2019,13,regular,2019-11-23T22:00:00.000Z,,FALSE,TRUE,14262,3666,Cajun Field,309,Louisiana,Sun Belt,53,"[14, 17, 19, 3]",0.999970567,2653,Troy,Sun Belt,3,"[3, 0, 0, 0]",2.94E-05,1.108259756
401114314,2019,13,regular,2019-11-23T23:00:00.000Z,,FALSE,TRUE,14335,3604,Alamodome,2636,UT San Antonio,Conference USA,26,"[3, 0, 8, 15]",0.010703834,2226,Florida Atlantic,Conference USA,40,"[7, 10, 16, 7]",0.989296166,1.539184957
401117907,2019,13,regular,2019-11-24T00:00:00.000Z,,FALSE,TRUE,30101,3854,Nippert Stadium,2132,Cincinnati,American Athletic,15,"[0, 6, 7, 2]",0.063859848,218,Temple,American Athletic,13,"[0, 0, 0, 13]",0.936140152,5.393420719
401112517,2019,13,regular,2019-11-24T00:00:00.000Z,,FALSE,FALSE,27339,218,FIU Stadium,2229,Florida International,Conference USA,30,"[10, 3, 3, 14]",0.870246531,2390,Miami,ACC,24,"[0, 0, 3, 21]",0.129753469,6.137390226
401112113,2019,13,regular,2019-11-24T00:00:00.000Z,,FALSE,TRUE,50117,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,27,"[0, 3, 14, 10]",0.555821764,2306,Kansas State,Big 12,30,"[3, 3, 17, 7]",0.444178236,7.221446313
401110859,2019,13,regular,2019-11-24T00:00:00.000Z,,FALSE,TRUE,101173,3958,Tiger Stadium,99,LSU,SEC,56,"[7, 21, 21, 7]",0.999980961,8,Arkansas,SEC,20,"[3, 3, 0, 14]",1.90E-05,0.108756742
401114162,2019,13,regular,2019-11-24T00:30:00.000Z,,FALSE,TRUE,51875,3947,Sun Devil Stadium,9,Arizona State,Pac-12,31,"[7, 3, 3, 18]",0.243226651,2483,Oregon,Pac-12,28,"[7, 0, 0, 21]",0.756773349,6.531534388
401110861,2019,13,regular,2019-11-24T00:30:00.000Z,,FALSE,TRUE,49348,3838,Faurot Field,142,Missouri,SEC,20,"[3, 7, 7, 3]",0.017159738,2633,Tennessee,SEC,24,"[0, 17, 7, 0]",0.982840262,7.808264315
401117910,2019,13,regular,2019-11-24T00:30:00.000Z,,FALSE,TRUE,16120,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,14,"[7, 0, 0, 7]",0.795919852,248,Houston,American Athletic,24,"[0, 14, 3, 7]",0.204080148,5.873332709
401110860,2019,13,regular,2019-11-24T00:30:00.000Z,,FALSE,FALSE,54683,3693,Davis Wade Stadium,344,Mississippi State,SEC,45,"[7, 14, 7, 17]",0.999975278,2000,Abilene Christian,,7,"[0, 7, 0, 0]",2.47E-05,0.246986782
401112515,2019,13,regular,2019-11-24T00:30:00.000Z,,FALSE,TRUE,24130,3630,BB&T Field,154,Wake Forest,ACC,39,"[3, 10, 10, 16]",0.998209238,150,Duke,ACC,27,"[7, 3, 3, 14]",0.001790762,6.566158369
401112120,2019,13,regular,2019-11-24T01:00:00.000Z,,FALSE,TRUE,82241,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,28,"[14, 7, 7, 0]",0.939332645,2628,TCU,Big 12,24,"[0, 10, 7, 7]",0.060667355,2.588347599
401114206,2019,13,regular,2019-11-24T02:00:00.000Z,,FALSE,TRUE,22016,3820,Martin Stadium,265,Washington State,Pac-12,54,"[7, 14, 14, 19]",0.988558696,204,Oregon State,Pac-12,53,"[7, 17, 0, 29]",0.011441304,8.178483375
401114173,2019,13,regular,2019-11-24T03:00:00.000Z,,FALSE,TRUE,35991,3619,Arizona Stadium,12,Arizona,Pac-12,7,"[0, 0, 0, 7]",0.003766317,254,Utah,Pac-12,35,"[14, 0, 14, 7]",0.996233683,0.739684974
401114191,2019,13,regular,2019-11-24T03:00:00.000Z,,FALSE,TRUE,44618,3726,Folsom Field,38,Colorado,Pac-12,20,"[3, 10, 7, 0]",0.961368733,264,Washington,Pac-12,14,"[0, 0, 7, 7]",0.038631267,7.073290453
401117549,2019,13,regular,2019-11-24T03:30:00.000Z,,FALSE,TRUE,18315,3905,Romney Stadium,328,Utah State,Mountain West,21,"[7, 0, 7, 7]",0.003964526,68,Boise State,Mountain West,56,"[21, 21, 14, 0]",0.996035474,1.887454701
401117551,2019,13,regular,2019-11-24T03:30:00.000Z,,FALSE,TRUE,32303,3660,Bulldog Stadium,278,Fresno State,Mountain West,28,"[7, 14, 7, 0]",0.084495901,2440,Nevada,Mountain West,35,"[14, 0, 14, 7]",0.915504099,6.708994888
401117552,2019,13,regular,2019-11-24T04:00:00.000Z,,FALSE,TRUE,24911,3610,Aloha Stadium,62,Hawai'i,Mountain West,14,"[7, 0, 7, 0]",0.899942042,21,San Diego State,Mountain West,11,"[0, 3, 0, 8]",0.100057958,6.937411472
401119310,2019,14,regular,2019-11-26T23:00:00.000Z,,FALSE,TRUE,21414,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,3,"[3, 0, 0, 0]",0.000297929,195,Ohio,Mid-American,52,"[14, 17, 7, 14]",0.999702071,0.561636503
401119311,2019,14,regular,2019-11-27T00:00:00.000Z,,FALSE,TRUE,3568,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,17,"[3, 7, 0, 7]",0.833775438,2711,Western Michigan,Mid-American,14,"[0, 0, 7, 7]",0.166224562,8.389046341
401110863,2019,14,regular,2019-11-29T00:30:00.000Z,,FALSE,TRUE,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,21,"[7, 7, 7, 0]",0.615875803,145,Ole Miss,SEC,20,"[0, 14, 0, 6]",0.384124197,6.081063435
401119313,2019,14,regular,2019-11-29T17:00:00.000Z,,FALSE,TRUE,13444,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,26,"[7, 7, 6, 6]",0.475494347,2309,Kent State,Mid-American,34,"[14, 10, 7, 3]",0.524505653,5.546395927
401119312,2019,14,regular,2019-11-29T17:00:00.000Z,,FALSE,TRUE,13749,3965,UB Stadium,2084,Buffalo,Mid-American,49,"[21, 14, 0, 14]",0.998943232,189,Bowling Green,Mid-American,7,"[0, 7, 0, 0]",0.001056768,0.195806751
401112138,2019,14,regular,2019-11-29T17:00:00.000Z,,FALSE,TRUE,93747,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,49,"[6, 22, 14, 7]",0.998109609,2641,Texas Tech,Big 12,24,"[14, 7, 3, 0]",0.001890391,4.750958796
401112521,2019,14,regular,2019-11-29T17:00:00.000Z,,FALSE,TRUE,52619,3923,Scott Stadium,258,Virginia,ACC,39,"[13, 0, 7, 19]",0.422743571,259,Virginia Tech,ACC,30,"[3, 3, 21, 3]",0.577256429,8.608884222
401119315,2019,14,regular,2019-11-29T17:00:00.000Z,,FALSE,TRUE,9101,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,49,"[14, 21, 7, 7]",0.998965232,2649,Toledo,Mid-American,7,"[0, 7, 0, 0]",0.001034768,0.89387725
401119314,2019,14,regular,2019-11-29T17:00:00.000Z,,FALSE,TRUE,7155,3919,Scheumann Stadium,2050,Ball State,Mid-American,41,"[7, 7, 6, 21]",0.956897864,193,Miami (OH),Mid-American,27,"[7, 20, 0, 0]",0.043102136,5.852842666
401112200,2019,14,regular,2019-11-29T19:30:00.000Z,,FALSE,TRUE,89039,3834,Memorial Stadium,158,Nebraska,Big Ten,24,"[3, 7, 14, 0]",0.860984671,2294,Iowa,Big Ten,27,"[14, 10, 0, 3]",0.139015329,7.689614192
401110864,2019,14,regular,2019-11-29T19:30:00.000Z,,FALSE,TRUE,33961,3983,War Memorial Stadium,8,Arkansas,SEC,14,"[7, 0, 7, 0]",0.005319707,142,Missouri,SEC,24,"[0, 10, 7, 7]",0.994680293,4.853207999
401117554,2019,14,regular,2019-11-29T20:30:00.000Z,,FALSE,TRUE,12324,5388,Canvas Stadium,36,Colorado State,Mountain West,24,"[7, 7, 7, 3]",0.896926277,68,Boise State,Mountain West,31,"[7, 17, 0, 7]",0.103073723,3.970386416
401117913,2019,14,regular,2019-11-29T20:30:00.000Z,,FALSE,TRUE,36472,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,34,"[17, 3, 0, 14]",0.775766556,2132,Cincinnati,American Athletic,24,"[3, 14, 0, 7]",0.224233444,4.309211582
401114232,2019,14,regular,2019-11-29T21:00:00.000Z,,FALSE,TRUE,70931,3765,Husky Stadium,264,Washington,Pac-12,31,"[7, 14, 7, 3]",0.984127932,265,Washington State,Pac-12,13,"[7, 3, 3, 0]",0.015872068,2.820499596
401112134,2019,14,regular,2019-11-29T21:15:00.000Z,,FALSE,TRUE,40126,3616,Amon G. Carter Stadium,2628,TCU,Big 12,17,"[7, 3, 7, 0]",0.649789563,277,West Virginia,Big 12,20,"[7, 3, 3, 7]",0.350210437,6.528807611
401121979,2019,14,regular,2019-11-29T22:00:00.000Z,,FALSE,TRUE,16319,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,34,"[14, 0, 6, 14]",0.961618873,2032,Arkansas State,Sun Belt,30,"[7, 0, 10, 13]",0.038381127,8.92880623
401121978,2019,14,regular,2019-11-29T23:00:00.000Z,,FALSE,TRUE,18989,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,13,"[10, 3, 0, 0]",0.00071253,2026,Appalachian State,Sun Belt,48,"[20, 14, 7, 7]",0.99928747,1.576910405
401117912,2019,14,regular,2019-11-30T01:00:00.000Z,,FALSE,TRUE,45216,3652,Bright House Networks Stadium,2116,UCF,American Athletic,34,"[7, 17, 7, 3]",0.994299427,58,South Florida,American Athletic,7,"[0, 0, 7, 0]",0.005700573,0.651627278
401110868,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,FALSE,48336,3683,Commonwealth Stadium,96,Kentucky,SEC,45,"[7, 10, 14, 14]",0.997602675,97,Louisville,ACC,13,"[6, 7, 0, 0]",0.002397325,2.752886591
401121980,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,TRUE,15102,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,24,"[0, 7, 7, 10]",0.93122985,326,Texas State,Sun Belt,21,"[0, 7, 0, 14]",0.06877015,5.498200372
401112156,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,TRUE,35895,3832,Memorial Stadium,356,Illinois,Big Ten,10,"[0, 7, 3, 0]",0.00138337,77,Northwestern,Big Ten,29,"[3, 7, 7, 12]",0.99861663,4.208595887
401110870,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,FALSE,80580,3994,Williams-Brice Stadium,2579,South Carolina,SEC,3,"[0, 3, 0, 0]",0.001968157,228,Clemson,ACC,38,"[14, 10, 7, 7]",0.998031843,0.6606451
401117915,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,TRUE,27978,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,24,"[3, 0, 7, 14]",0.003719873,202,Tulsa,American Athletic,49,"[7, 14, 14, 14]",0.996280127,2.739467295
401110867,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,FALSE,55000,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,7,"[0, 7, 0, 0]",0.001493256,61,Georgia,SEC,52,"[17, 0, 21, 14]",0.998506744,0.714603644
401112168,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,TRUE,55338,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,41,"[0, 10, 7, 14, 7, 3]",0.242928118,84,Indiana,Big Ten,44,"[7, 14, 7, 3, 7, 6]",0.757071882,6.826479394
401114321,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,TRUE,18596,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,30,"[0, 10, 7, 7, 6]",0.430245345,2229,Florida International,Conference USA,27,"[0, 7, 0, 17, 3]",0.569754655,8.283578351
401112228,2019,14,regular,2019-11-30T17:00:00.000Z,,FALSE,TRUE,112071,3558,Michigan Stadium,130,Michigan,Big Ten,27,"[13, 3, 3, 8]",0.000745902,194,Ohio State,Big Ten,56,"[14, 14, 14, 14]",0.999254098,2.694039734
401112525,2019,14,regular,2019-11-30T17:30:00.000Z,,FALSE,TRUE,33719,1964,Carrier Dome,183,Syracuse,ACC,39,"[10, 7, 3, 10, 9]",0.300780581,154,Wake Forest,ACC,30,"[3, 3, 14, 10, 0]",0.699219419,11.9084504
401114320,2019,14,regular,2019-11-30T19:00:00.000Z,,FALSE,TRUE,16369,3918,Foreman Field,295,Old Dominion,Conference USA,22,"[7, 0, 7, 8]",0.000584188,2429,Charlotte,Conference USA,38,"[14, 10, 14, 0]",0.999415812,2.511002809
401117556,2019,14,regular,2019-11-30T19:00:00.000Z,,FALSE,TRUE,21425,3713,Falcon Stadium,2005,Air Force,Mountain West,20,"[0, 7, 3, 10]",0.998617005,2751,Wyoming,Mountain West,6,"[0, 0, 0, 6]",0.001382995,2.994978093
401114324,2019,14,regular,2019-11-30T19:00:00.000Z,,FALSE,TRUE,7589,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,31,"[3, 7, 7, 14]",0.688098261,2393,Middle Tennessee,Conference USA,26,"[3, 10, 0, 13]",0.311901739,6.198831569
401114346,2019,14,regular,2019-11-30T19:00:00.000Z,,FALSE,FALSE,18674,3992,Williams Stadium,2335,Liberty,FBS Independents,49,"[10, 10, 15, 14]",0.987424739,166,New Mexico State,FBS Independents,28,"[7, 7, 7, 7]",0.012575261,2.044188052
401114326,2019,14,regular,2019-11-30T20:00:00.000Z,,FALSE,TRUE,11776,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,16,"[6, 10, 0, 0]",0.026767644,242,Rice,Conference USA,30,"[14, 0, 10, 6]",0.973232356,5.299131661
401117558,2019,14,regular,2019-11-30T20:00:00.000Z,,FALSE,TRUE,16683,3816,Mackay Stadium,2440,Nevada,Mountain West,30,"[0, 13, 0, 14, 3]",0.137677983,2439,UNLV,Mountain West,33,"[17, 7, 0, 3, 6]",0.862322017,8.262552232
401114323,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,14782,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,41,"[14, 10, 10, 7]",0.989229769,2636,UT San Antonio,Conference USA,27,"[10, 7, 3, 7]",0.010770231,1.858582938
401112522,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,40889,3752,Heinz Field,221,Pittsburgh,ACC,19,"[0, 9, 7, 3]",0.095791284,103,Boston College,ACC,26,"[6, 7, 10, 3]",0.904208716,7.139010726
401114322,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,13414,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,34,"[10, 7, 7, 10]",0.981714619,2572,Southern Mississippi,Conference USA,17,"[0, 10, 7, 0]",0.018285381,2.512399327
401112523,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,15913,3982,Wallace Wade Stadium,150,Duke,ACC,27,"[3, 10, 0, 14]",0.858234821,2390,Miami,ACC,17,"[0, 14, 3, 0]",0.141765179,7.379876637
401112084,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,22531,3833,Memorial Stadium,2305,Kansas,Big 12,6,"[0, 0, 6, 0]",0.000601836,239,Baylor,Big 12,61,"[21, 13, 14, 13]",0.999398164,0.8527078
401112221,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,51366,3936,Spartan Stadium,127,Michigan State,Big Ten,19,"[3, 10, 0, 6]",0.918920058,120,Maryland,Big Ten,16,"[7, 0, 9, 0]",0.081079942,5.272912219
401117914,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,26083,3806,Lincoln Financial Field,218,Temple,American Athletic,49,"[7, 7, 28, 7]",0.998879826,41,Connecticut,American Athletic,17,"[14, 3, 0, 0]",0.001120174,2.17645437
401112261,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,98895,3632,Beaver Stadium,213,Penn State,Big Ten,27,"[7, 0, 6, 14]",0.799330335,164,Rutgers,Big Ten,6,"[3, 0, 0, 3]",0.200669665,0.498312631
401110865,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,48,"[7, 20, 13, 8]",0.599891285,333,Alabama,SEC,45,"[3, 28, 7, 7]",0.400108715,8.943348616
401112237,2019,14,regular,2019-11-30T20:30:00.000Z,,FALSE,TRUE,53756,3953,TCF Bank Stadium,135,Minnesota,Big Ten,17,"[7, 0, 3, 7]",0.00646161,275,Wisconsin,Big Ten,38,"[0, 10, 14, 14]",0.99353839,3.394523893
401114212,2019,14,regular,2019-11-30T21:00:00.000Z,,FALSE,FALSE,37391,3940,Stanford Stadium,24,Stanford,Pac-12,24,"[10, 7, 0, 7]",0.050007586,87,Notre Dame,FBS Independents,45,"[7, 14, 7, 17]",0.949992414,3.850669301
401117917,2019,14,regular,2019-11-30T21:00:00.000Z,,FALSE,TRUE,20761,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,37,"[14, 7, 0, 16]",0.806472995,2655,Tulane,American Athletic,20,"[7, 3, 7, 3]",0.193527005,5.453382162
401114199,2019,14,regular,2019-11-30T21:00:00.000Z,,FALSE,TRUE,56243,3626,Autzen Stadium,2483,Oregon,Pac-12,24,"[10, 7, 0, 7]",0.73177713,204,Oregon State,Pac-12,10,"[3, 0, 0, 7]",0.26822287,1.493041141
401110871,2019,14,regular,2019-11-30T21:00:00.000Z,,FALSE,TRUE,87367,3853,Neyland Stadium,2633,Tennessee,SEC,28,"[7, 14, 0, 7]",0.997900894,238,Vanderbilt,SEC,10,"[3, 0, 0, 7]",0.002099106,1.088681945
401117555,2019,14,regular,2019-11-30T21:00:00.000Z,,FALSE,TRUE,11611,3971,University Stadium,167,New Mexico,Mountain West,25,"[0, 6, 12, 7]",0.504119845,328,Utah State,Mountain West,38,"[7, 24, 7, 0]",0.495880155,2.673545919
401114325,2019,14,regular,2019-11-30T21:00:00.000Z,,FALSE,TRUE,16406,3825,Apogee Stadium,249,North Texas,Conference USA,21,"[7, 7, 7, 0]",0.001898478,5,UAB,Conference USA,26,"[3, 14, 9, 0]",0.998101522,7.504936651
401121981,2019,14,regular,2019-11-30T23:00:00.000Z,,FALSE,TRUE,15175,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,38,"[7, 10, 14, 7]",0.997861876,2247,Georgia State,Sun Belt,10,"[7, 0, 3, 0]",0.002138124,1.917731892
401117916,2019,14,regular,2019-12-01T00:00:00.000Z,,FALSE,TRUE,22824,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,41,"[14, 13, 7, 7]",0.04903932,2426,Navy,American Athletic,56,"[21, 7, 14, 14]",0.95096068,3.89683272
401110869,2019,14,regular,2019-12-01T00:00:00.000Z,,FALSE,TRUE,102218,3958,Tiger Stadium,99,LSU,SEC,50,"[21, 10, 10, 9]",0.998963052,245,Texas A&M,SEC,7,"[0, 0, 7, 0]",0.001036948,0.503235477
401112095,2019,14,regular,2019-12-01T00:00:00.000Z,,FALSE,TRUE,48990,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,27,"[7, 7, 3, 10]",0.974963823,66,Iowa State,Big 12,17,"[0, 14, 3, 0]",0.025036177,5.595264465
401112524,2019,14,regular,2019-12-01T00:00:00.000Z,,FALSE,TRUE,56413,3670,Carter-Finley Stadium,152,NC State,ACC,10,"[3, 7, 0, 0]",0.002185857,153,North Carolina,ACC,41,"[0, 6, 28, 7]",0.997814143,4.506403188
401114192,2019,14,regular,2019-12-01T00:30:00.000Z,,FALSE,TRUE,46879,587,Rice-Eccles Stadium,254,Utah,Pac-12,45,"[0, 17, 14, 14]",0.994111136,38,Colorado,Pac-12,15,"[7, 0, 0, 8]",0.005888864,1.276360523
401110866,2019,14,regular,2019-12-01T00:30:00.000Z,,FALSE,FALSE,89409,3634,Ben Hill Griffin Stadium,57,Florida,SEC,40,"[7, 23, 7, 3]",0.998965949,52,Florida State,ACC,17,"[7, 0, 10, 0]",0.001034051,1.002301981
401121982,2019,14,regular,2019-12-01T00:30:00.000Z,,FALSE,TRUE,14227,3666,Cajun Field,309,Louisiana,Sun Belt,31,"[7, 14, 7, 3]",0.900308483,2433,Louisiana Monroe,Sun Belt,30,"[7, 7, 10, 6]",0.099691517,6.239472966
401112121,2019,14,regular,2019-12-01T01:00:00.000Z,,FALSE,TRUE,54575,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,16,"[7, 6, 3, 0]",0.015963102,201,Oklahoma,Big 12,34,"[10, 10, 7, 7]",0.984036898,2.677366094
401117218,2019,14,regular,2019-12-01T02:00:00.000Z,,FALSE,FALSE,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,13,"[0, 7, 3, 3]",0.848205351,252,BYU,FBS Independents,3,"[3, 0, 0, 0]",0.151794649,6.137987719
401114163,2019,14,regular,2019-12-01T03:00:00.000Z,,FALSE,TRUE,54074,3947,Sun Devil Stadium,9,Arizona State,Pac-12,24,"[0, 6, 15, 3]",0.521740927,12,Arizona,Pac-12,14,"[0, 7, 0, 7]",0.478259073,4.138141109
401117557,2019,14,regular,2019-12-01T03:30:00.000Z,,FALSE,TRUE,12835,3935,Spartan Stadium,23,San José State,Mountain West,17,"[3, 0, 7, 7]",0.573373272,278,Fresno State,Mountain West,16,"[14, 2, 0, 0]",0.426626728,6.223544761
401114183,2019,14,regular,2019-12-01T03:30:00.000Z,,FALSE,TRUE,38102,1056,Rose Bowl,26,UCLA,Pac-12,18,"[7, 3, 8, 0]",0.038209471,25,California,Pac-12,28,"[7, 7, 7, 7]",0.961790529,5.321450561
401114334,2019,14,regular,2019-12-01T04:59:00.000Z,,FALSE,FALSE,26256,3610,Aloha Stadium,62,Hawai'i,Mountain West,52,"[10, 14, 14, 14]",0.435399056,349,Army,FBS Independents,31,"[10, 7, 14, 0]",0.564600944,4.543051636
401132973,2019,15,regular,2019-12-07T01:00:00.000Z,,TRUE,TRUE,38679,4738,Levi's Stadium,2483,Oregon,Pac-12,37,"[10, 10, 3, 14]",0.996881534,254,Utah,Pac-12,15,"[0, 0, 15, 0]",0.003118466,3.985026834
401132982,2019,15,regular,2019-12-07T17:00:00.000Z,,TRUE,TRUE,22427,3727,Ford Field,2117,Central Michigan,Mid-American,21,"[0, 14, 0, 7]",0.722262231,193,Miami (OH),Mid-American,26,"[7, 3, 7, 9]",0.277737769,7.395661057
401132984,2019,15,regular,2019-12-07T17:00:00.000Z,,FALSE,TRUE,18618,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,45,"[21, 14, 7, 3]",0.704175996,309,Louisiana,Sun Belt,38,"[7, 10, 7, 14]",0.295824004,2.134748156
401132974,2019,15,regular,2019-12-07T17:00:00.000Z,,TRUE,TRUE,65191,3687,AT&T Stadium,201,Oklahoma,Big 12,30,"[10, 0, 10, 3, 7]",0.996585069,239,Baylor,Big 12,23,"[0, 13, 0, 10, 0]",0.003414931,6.084315674
401132980,2019,15,regular,2019-12-07T18:30:00.000Z,,FALSE,TRUE,14387,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,49,"[14, 21, 7, 7]",0.998024731,5,UAB,Conference USA,6,"[3, 3, 0, 0]",0.001975269,1.374032024
401132976,2019,15,regular,2019-12-07T20:30:00.000Z,,FALSE,TRUE,33008,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,29,"[10, 0, 10, 9]",0.634882503,2132,Cincinnati,American Athletic,24,"[7, 7, 7, 3]",0.365117497,8.541320503
401132981,2019,15,regular,2019-12-07T21:00:00.000Z,,TRUE,TRUE,74150,5348,Mercedes-Benz Stadium,99,LSU,SEC,37,"[14, 3, 17, 3]",0.998659333,61,Georgia,SEC,10,"[0, 3, 0, 7]",0.001340667,2.370926358
401132979,2019,15,regular,2019-12-07T21:00:00.000Z,,FALSE,TRUE,23561,3653,Albertsons Stadium,68,Boise State,Mountain West,31,"[3, 14, 14, 0]",0.993988702,62,Hawai'i,Mountain West,10,"[3, 0, 0, 7]",0.006011298,2.299806559
401132975,2019,15,regular,2019-12-08T00:30:00.000Z,,TRUE,TRUE,66810,3628,Bank of America Stadium,228,Clemson,ACC,62,"[14, 17, 14, 17]",0.998929099,258,Virginia,ACC,17,"[7, 0, 7, 3]",0.001070901,0.378997882
